"","source","target","correlation","pval","pval_adj","comb"
"1039735","SRC","GRIN2A",0.159958533050693,0.000220618064608047,0.00068925901172599,"SRC_GRIN2A"
"1055326","MMP14","FGG",-0.189233197928277,1.17746927665863e-05,4.55750675113916e-05,"MMP14_FGG"
"1061578","SOX6","COL2A1",-0.128723853594481,0.0030170684717441,0.00754185438849599,"SOX6_COL2A1"
"1073135","EHF","DCDC2",0.524686714481454,0,0,"EHF_DCDC2"
"1078032","KISS1","KISS1R",0.26109188465192,1.0809380057708e-09,7.18737074580549e-09,"KISS1_KISS1R"
"1088912","PLK1","ERCC6L",0.811178369157837,0,0,"PLK1_ERCC6L"
"1089590","CDK1","ERCC6L",0.787364289028469,0,0,"CDK1_ERCC6L"
"1092379","GDNF","ID1",-0.152279042041181,0.000440332362693141,0.00130202626155123,"GDNF_ID1"
"1096242","ATF5","CYP2B6",0.239252132151132,2.53441470032811e-08,1.4268307979424e-07,"ATF5_CYP2B6"
"1097085","EGR1","CYP2B6",0.193345951092614,7.50754287670574e-06,2.99600352381802e-05,"EGR1_CYP2B6"
"1097914","CDK5","SYN1",-0.179291504742469,3.35971591123307e-05,0.000120818861820048,"CDK5_SYN1"
"1102423","NFE2","HBB",0.421419055281024,0,0,"NFE2_HBB"
"1126270","CDC20","MCC",-0.365353025085142,0,0,"CDC20_MCC"
"1126348","MAD2L1","MCC",-0.383698937402456,0,0,"MAD2L1_MCC"
"1126442","TRIP13","MCC",-0.337275822608042,1.55431223447522e-15,1.89487506431027e-14,"TRIP13_MCC"
"1128764","PAX3","LEF1",0.140638381198338,0.00118210200058044,0.00321837290301245,"PAX3_LEF1"
"1134305","CDK1","MCM4",0.706670540714273,0,0,"CDK1_MCM4"
"1141579","SRC","CDCP1",0.24884818786684,6.57334320308678e-09,3.97877599871836e-08,"SRC_CDCP1"
"1156496","KIF4A","PRC1",0.806321739309773,0,0,"KIF4A_PRC1"
"1160043","CDK1","LMNA",0.233465371825209,5.56484023306325e-08,2.99647987024914e-07,"CDK1_LMNA"
"1160571","ABCA1","MEGF10",0.182177435144408,2.49229575794985e-05,9.15673465134819e-05,"ABCA1_MEGF10"
"1164395","SMAD7","PPP1R15A",0.348051825823915,0,0,"SMAD7_PPP1R15A"
"1176851","CDK1","HMGA1",0.424316446003583,0,0,"CDK1_HMGA1"
"1178085","NPM1","CDKN2A",0.20191565390294,2.84954322626874e-06,1.21235861683038e-05,"NPM1_CDKN2A"
"1178296","POMC","CDKN2A",-0.146186945216866,0.000744943270005516,0.00210862484512853,"POMC_CDKN2A"
"1185042","NLGN2","DLG4",0.660487752006796,0,0,"NLGN2_DLG4"
"1185141","DLGAP5","DLG4",-0.142564509047421,0.00100888568280944,0.00278408015624041,"DLGAP5_DLG4"
"1186041","DLGAP2","DLG4",0.370219231027388,0,0,"DLGAP2_DLG4"
"1186170","ANKS1B","DLG4",-0.241380324399965,1.88808817469521e-08,1.07982935512592e-07,"ANKS1B_DLG4"
"1186346","LRRC4C","DLG4",0.440621422379078,0,0,"LRRC4C_DLG4"
"1186650","NEK2","SGO1",0.877938640261916,0,0,"NEK2_SGO1"
"1187610","CDK1","SGO1",0.850457242471678,0,0,"CDK1_SGO1"
"1197032","IL1RL1","IL1RAP",0.147747356769742,0.000652309179089539,0.00186660711364925,"IL1RL1_IL1RAP"
"1209250","JUN","FOSL1",0.346229719168674,2.22044604925031e-16,2.90409076168894e-15,"JUN_FOSL1"
"1210909","PCDHA2","PCDHGA1",0.182282337231099,2.46516998680946e-05,9.0639839941145e-05,"PCDHA2_PCDHGA1"
"1213943","CDK1","NME1",0.279857434255776,5.64370772337952e-11,4.34128170252172e-10,"CDK1_NME1"
"1232286","FGF13","SCN11A",-0.14169023603303,0.00108437987215382,0.0029741265721233,"FGF13_SCN11A"
"1232703","ESR1","SCN11A",0.429730546011462,0,0,"ESR1_SCN11A"
"1234422","PTPN3","GHR",0.382815325542852,0,0,"PTPN3_GHR"
"1238918","NFAT5","LCN2",-0.184617275398502,1.92915342585032e-05,7.21751720635541e-05,"NFAT5_LCN2"
"1241229","PTPN14","STAT3",-0.191417570707022,9.28239090658423e-06,3.65106979848421e-05,"PTPN14_STAT3"
"1241366","FOXO1","STAT3",0.351356338223554,0,0,"FOXO1_STAT3"
"1241576","PKM","STAT3",-0.140777057498305,0.00116876963450263,0.00318526713618648,"PKM_STAT3"
"1241593","CDK5","STAT3",-0.363631773467831,0,0,"CDK5_STAT3"
