"","source","target","correlation","pval","pval_adj","comb"
"355467","HES1","PPARG",-0.306039490152625,0.00071216391503337,0.00193113707731584,"HES1_PPARG"
"367467","FGF12","SCN3A",-0.293092005800929,0.00121704442439152,0.0031027396174341,"FGF12_SCN3A"
"367642","FGF13","SCN3A",-0.398719622887812,7.07867597737888e-06,3.21238014310368e-05,"FGF13_SCN3A"
"369741","CSNK2A1","CAV2",0.702874359631668,0,0,"CSNK2A1_CAV2"
"370601","CSNK2A1","PDCL",0.658852647590535,4.44089209850063e-16,1.79210248787427e-14,"CSNK2A1_PDCL"
"377232","ULK1","RB1CC1",0.396444192906773,8.06895037408495e-06,3.61052600930308e-05,"ULK1_RB1CC1"
"386613","MBTPS2","SREBF1",0.343794165820685,0.000129119572146008,0.000425039025257374,"MBTPS2_SREBF1"
"389774","CSNK2A1","AKT1",0.557383179628417,4.57907045614547e-11,6.98885137582638e-10,"CSNK2A1_AKT1"
"389865","LRRK2","AKT1",-0.434560403129804,7.88918425698171e-07,4.53081486698808e-06,"LRRK2_AKT1"
"390146","MUL1","AKT1",0.724626575687587,0,0,"MUL1_AKT1"
"398530","FOXJ1","DNAI1",0.559414543928989,3.76290110182254e-11,5.84941611473938e-10,"FOXJ1_DNAI1"
"405329","NTN1","DSCAM",0.222820307926728,0.0148617597518801,0.0281644859618462,"NTN1_DSCAM"
"413672","F2RL2","GNAS",-0.291728191176886,0.0012858881027813,0.00325742898317214,"F2RL2_GNAS"
"413799","ADRB1","GNAS",0.269600418831385,0.00302627351491536,0.00693586056554825,"ADRB1_GNAS"
"413809","GNRHR","GNAS",0.244198076157797,0.00744145244412642,0.0153303932493559,"GNRHR_GNAS"
"413845","GRM2","GNAS",0.231097577367431,0.0114487494691113,0.0223964857079179,"GRM2_GNAS"
"414256","ADRB2","GNAS",0.479498909862383,3.44372739213838e-08,2.74458826798189e-07,"ADRB2_GNAS"
"414313","MCHR1","GNAS",-0.253289594288012,0.00544640113121431,0.0116467846656624,"MCHR1_GNAS"
"414315","ADORA2A","GNAS",-0.2932922022916,0.00120722654992944,0.00308062503300843,"ADORA2A_GNAS"
